Year,Month,Date,Passengers
1949,January,1949-01-01,94.0
1949,February,1949-02-01,120.0
1949,March,1949-03-01,116.0
1949,April,1949-04-01,98.0
1949,May,1949-05-01,105.0
1949,June,1949-06-01,124.0
1949,July,1949-07-01,79.0
1949,August,1949-08-01,97.0
1949,September,1949-09-01,114.0
1949,October,1949-10-01,95.0
1949,November,1949-11-01,102.0
1949,December,1949-12-01,114.0
1950,January,1950-01-01,137.0
1950,February,1950-02-01,120.0
1950,March,1950-03-01,125.0
1950,April,1950-04-01,125.0
1950,May,1950-05-01,149.0
1950,June,1950-06-01,146.0
1950,July,1950-07-01,130.0
1950,August,1950-08-01,122.0
1950,September,1950-09-01,125.0
1950,October,1950-10-01,136.0
1950,November,1950-11-01,116.0
1950,December,1950-12-01,144.0
1951,January,1951-01-01,126.0
1951,February,1951-02-01,137.0
1951,March,1951-03-01,155.0
1951,April,1951-04-01,132.0
1951,May,1951-05-01,143.0
1951,June,1951-06-01,132.0
1951,July,1951-07-01,134.0
1951,August,1951-08-01,107.0
1951,September,1951-09-01,117.0
1951,October,1951-10-01,130.0
1951,November,1951-11-01,152.0
1951,December,1951-12-01,147.0
1952,January,1952-01-01,155.0
1952,February,1952-02-01,167.0
1952,March,1952-03-01,154.0
1952,April,1952-04-01,166.0
1952,May,1952-05-01,153.0
1952,June,1952-06-01,140.0
1952,July,1952-07-01,150.0
1952,August,1952-08-01,157.0
1952,September,1952-09-01,155.0
1952,October,1952-10-01,154.0
1952,November,1952-11-01,183.0
1952,December,1952-12-01,170.0
1953,January,1953-01-01,182.0
1953,February,1953-02-01,200.0
1953,March,1953-03-01,167.0
1953,April,1953-04-01,170.0
1953,May,1953-05-01,195.0
1953,June,1953-06-01,166.0
1953,July,1953-07-01,171.0
1953,August,1953-08-01,179.0
1953,September,1953-09-01,177.0
1953,October,1953-10-01,189.0
1953,November,1953-11-01,191.0
1953,December,1953-12-01,193.0
1954,January,1954-01-01,181.0
1954,February,1954-02-01,202.0
1954,March,1954-03-01,200.0
1954,April,1954-04-01,184.0
1954,May,1954-05-01,209.0
1954,June,1954-06-01,199.0
1954,July,1954-07-01,188.0
1954,August,1954-08-01,183.0
1954,September,1954-09-01,173.0
1954,October,1954-10-01,190.0
1954,November,1954-11-01,198.0
1954,December,1954-12-01,191.0
1955,January,1955-01-01,217.0
1955,February,1955-02-01,200.0
1955,March,1955-03-01,192.0
1955,April,1955-04-01,224.0
1955,May,1955-05-01,207.0
1955,June,1955-06-01,206.0
1955,July,1955-07-01,196.0
1955,August,1955-08-01,186.0
1955,September,1955-09-01,214.0
1955,October,1955-10-01,198.0
1955,November,1955-11-01,226.0
1955,December,1955-12-01,224.0
1956,January,1956-01-01,219.0
1956,February,1956-02-01,217.0
1956,March,1956-03-01,223.0
1956,April,1956-04-01,218.0
1956,May,1956-05-01,249.0
1956,June,1956-06-01,226.0
1956,July,1956-07-01,232.0
1956,August,1956-08-01,206.0
1956,September,1956-09-01,220.0
1956,October,1956-10-01,233.0
1956,November,1956-11-01,223.0
1956,December,1956-12-01,243.0
1957,January,1957-01-01,228.0
1957,February,1957-02-01,231.0
1957,March,1957-03-01,251.0
1957,April,1957-04-01,243.0
1957,May,1957-05-01,251.0
1957,June,1957-06-01,221.0
1957,July,1957-07-01,245.0
1957,August,1957-08-01,261.0
1957,September,1957-09-01,235.0
1957,October,1957-10-01,239.0
1957,November,1957-11-01,245.0
1957,December,1957-12-01,231.0
1958,January,1958-01-01,260.0
1958,February,1958-02-01,245.0
1958,March,1958-03-01,260.0
1958,April,1958-04-01,276.0
1958,May,1958-05-01,254.0
1958,June,1958-06-01,263.0
1958,July,1958-07-01,265.0
1958,August,1958-08-01,255.0
1958,September,1958-09-01,239.0
1958,October,1958-10-01,252.0
1958,November,1958-11-01,280.0
1958,December,1958-12-01,246.0
1959,January,1959-01-01,270.0
1959,February,1959-02-01,272.0
1959,March,1959-03-01,282.0
1959,April,1959-04-01,288.0
1959,May,1959-05-01,295.0
1959,June,1959-06-01,272.0
1959,July,1959-07-01,279.0
1959,August,1959-08-01,274.0
1959,September,1959-09-01,274.0
1959,October,1959-10-01,266.0
1959,November,1959-11-01,267.0
1959,December,1959-12-01,272.0
1960,January,1960-01-01,282.0
1960,February,1960-02-01,298.0
1960,March,1960-03-01,305.0
1960,April,1960-04-01,301.0
1960,May,1960-05-01,290.0
1960,June,1960-06-01,310.0
1960,July,1960-07-01,303.0
1960,August,1960-08-01,282.0
1960,September,1960-09-01,278.0
1960,October,1960-10-01,290.0
1960,November,1960-11-01,306.0
1960,December,1960-12-01,303.0
